Date,Hour,Temperature,Humidity,Wind speed,Rainfall,Snowfall,Seasons,Holiday,Functioning Day,Rental Count,Temperature Category,Good Weather
2018-08-24,17,24.1,0,1.9,0.0,0.0,Summer,0,True,511,Nice,0
2018-08-24,18,23.8,0,2.7,1.5,0.0,Summer,0,True,579,Nice,0
2018-08-24,19,23.6,0,3.0,0.0,0.0,Summer,0,True,1058,Nice,0
2018-08-24,20,23.5,0,3.5,0.0,0.0,Summer,0,True,1931,Nice,0
2018-08-24,21,23.5,0,3.6,0.0,0.0,Summer,0,True,772,Nice,0
2018-08-24,22,23.5,0,2.9,0.0,0.0,Summer,0,True,1868,Nice,0
2018-08-24,23,23.4,0,2.7,0.0,0.0,Summer,0,True,933,Nice,0
2018-08-25,0,23.2,0,2.4,0.0,0.0,Summer,0,True,960,Nice,0
2018-08-25,1,23.0,0,2.1,0.0,0.0,Summer,0,True,349,Nice,0
2018-08-25,2,22.9,0,2.1,0.0,0.0,Summer,0,True,721,Nice,0
2018-08-25,3,23.1,0,2.0,0.0,0.0,Summer,0,True,362,Nice,0
2018-08-25,4,23.2,0,1.8,0.0,0.0,Summer,0,True,92,Nice,0
2018-08-25,5,,0,1.7,0.0,0.0,Summer,0,True,420,,0
2018-08-25,6,23.5,0,2.0,0.0,0.0,Summer,0,True,438,Nice,0
2018-08-25,7,23.7,0,1.9,0.0,0.0,Summer,0,True,803,Nice,0
2018-08-25,8,24.1,0,2.0,0.0,0.0,Summer,0,True,821,Nice,0
2018-08-25,9,25.3,0,2.4,0.0,0.0,Summer,0,True,1152,Nice,0
2018-08-25,10,26.3,0,3.2,0.0,0.0,Summer,0,True,1361,Hot,0
2018-08-25,11,28.0,1,3.3,0.0,0.0,Summer,0,True,1003,Hot,0
2018-08-25,12,27.9,1,2.9,0.0,0.0,Summer,0,True,1587,Hot,0
2018-08-25,13,28.6,1,2.9,0.0,0.0,Summer,0,True,929,Hot,0
2018-08-25,14,29.2,1,3.1,0.0,0.0,Summer,0,True,674,Hot,0
2018-08-25,15,28.1,1,4.5,0.0,0.0,Summer,0,True,2419,Hot,0
2018-08-25,16,27.2,1,3.7,0.0,0.0,Summer,0,True,1290,Hot,0
2018-08-25,17,26.9,1,2.8,0.0,0.0,Summer,0,True,1719,Hot,0
2018-08-25,18,27.1,1,3.0,0.0,0.0,Summer,0,True,882,Hot,0
2018-08-25,19,25.8,0,3.3,0.0,0.0,Summer,0,True,1365,Nice,0
2018-08-25,20,24.6,0,2.9,0.0,0.0,Summer,0,True,2118,Nice,0
2018-08-25,21,23.9,0,2.3,0.0,0.0,Summer,0,True,3148,Nice,0
2018-08-25,22,23.4,0,1.6,0.0,0.0,Summer,0,True,2627,Nice,0
2018-08-25,23,22.9,0,1.4,0.0,0.0,Summer,0,True,1864,Nice,0
2018-08-26,0,22.8,0,1.5,0.0,0.0,Summer,0,True,847,Nice,0
2018-08-26,1,22.5,0,0.6,0.0,0.0,Summer,0,True,101,Nice,0
2018-08-26,2,22.1,0,0.6,0.0,0.0,Summer,0,True,687,Nice,0
2018-08-26,3,21.6,0,0.1,0.0,0.0,Summer,0,True,390,Nice,0
2018-08-26,4,21.2,0,0.5,0.0,0.0,Summer,0,True,234,Nice,0
2018-08-26,5,20.7,0,0.6,0.0,0.0,Summer,0,True,26,Nice,0
2018-08-26,6,20.4,0,0.6,0.0,0.0,Summer,0,True,330,Nice,0
2018-08-26,7,20.7,0,0.5,0.0,0.0,Summer,0,True,576,Nice,0
2018-08-26,8,22.1,0,1.0,0.0,0.0,Summer,0,True,994,Nice,0
2018-08-26,9,24.2,0,1.2,0.0,0.0,Summer,0,True,840,Nice,0
2018-08-26,10,26.3,1,1.6,0.0,0.0,Summer,0,True,157,Hot,0
2018-08-26,11,28.0,1,1.7,0.0,0.0,Summer,0,True,1274,Hot,0
2018-08-26,12,28.9,1,2.0,0.0,0.0,Summer,0,True,969,Hot,0
2018-08-26,13,27.8,1,3.5,0.0,0.0,Summer,0,True,1051,Hot,0
2018-08-26,14,25.8,0,3.6,0.1,0.0,Summer,0,True,429,Nice,0
2018-08-26,15,24.3,0,1.8,0.0,0.0,Summer,0,True,865,Nice,0
2018-08-26,16,23.5,1,2.3,0.1,0.0,Summer,0,True,838,Nice,0
2018-08-26,17,23.5,1,1.2,0.0,0.0,Summer,0,True,797,Nice,1
2018-08-26,18,23.4,0,0.6,0.0,0.0,Summer,0,True,2402,Nice,0
2018-08-26,19,22.7,0,1.9,0.0,0.0,Summer,0,True,2656,Nice,0
2018-08-26,20,22.4,0,0.8,0.0,0.0,Summer,0,True,2227,Nice,0
2018-08-26,21,22.5,0,1.1,0.0,0.0,Summer,0,True,227,Nice,0
2018-08-26,22,21.2,0,1.0,1.3,0.0,Summer,0,True,469,Nice,0
2018-08-26,23,20.8,0,0.9,0.5,0.0,Summer,0,True,405,Nice,0
2018-08-27,0,20.5,0,1.0,0.0,0.0,Summer,0,True,155,Nice,0
2018-08-27,1,,0,0.5,1.5,0.0,Summer,0,True,51,,0
2018-08-27,2,20.3,0,0.7,1.0,0.0,Summer,0,True,16,Nice,0
2018-08-27,3,20.3,0,0.4,1.5,0.0,Summer,0,True,12,Nice,0
2018-08-27,4,20.5,0,0.1,3.5,0.0,Summer,0,True,26,Nice,0
2018-08-27,5,20.5,0,0.4,3.0,0.0,Summer,0,True,29,Nice,0
2018-08-27,6,20.6,0,0.7,1.0,0.0,Summer,0,True,8,Nice,0
2018-08-27,7,,0,0.5,2.0,0.0,Summer,0,True,176,,0
2018-08-27,8,21.3,0,1.3,0.5,0.0,Summer,0,True,340,Nice,0
2018-08-27,9,21.5,0,0.9,0.5,0.0,Summer,0,True,72,Nice,0
2018-08-27,10,21.7,0,1.0,2.5,0.0,Summer,0,True,41,Nice,0
2018-08-27,11,22.0,0,1.6,0.5,0.0,Summer,0,True,157,Nice,0
2018-08-27,12,22.6,0,1.4,1.0,0.0,Summer,0,True,132,Nice,0
2018-08-27,13,22.9,0,1.2,0.5,0.0,Summer,0,True,188,Nice,0
2018-08-27,14,23.3,0,1.5,0.5,0.0,Summer,0,True,252,Nice,0
2018-08-27,15,24.4,0,1.5,0.0,0.0,Summer,0,True,339,Nice,0
2018-08-27,16,24.7,0,1.2,0.0,0.0,Summer,0,True,647,Nice,0
2018-08-27,17,24.9,0,0.9,0.0,0.0,Summer,0,True,1512,Nice,0
2018-08-27,18,24.8,0,0.8,0.0,0.0,Summer,0,True,1724,Nice,0
2018-08-27,19,24.7,0,0.4,0.0,0.0,Summer,0,True,506,Nice,0
2018-08-27,20,24.4,0,0.7,0.0,0.0,Summer,0,True,1511,Nice,0
2018-08-27,21,23.9,0,0.8,0.0,0.0,Summer,0,True,1413,Nice,0
2018-08-27,22,23.5,0,0.6,0.0,0.0,Summer,0,True,2419,Nice,0
2018-08-27,23,23.6,0,0.6,0.0,0.0,Summer,0,True,1345,Nice,0
2018-08-28,0,23.5,0,0.6,0.0,0.0,Summer,0,True,583,Nice,0
2018-08-28,1,23.1,0,0.6,0.0,0.0,Summer,0,True,698,Nice,0
2018-08-28,2,23.2,0,0.6,0.0,0.0,Summer,0,True,813,Nice,0
2018-08-28,3,22.9,0,0.6,0.0,0.0,Summer,0,True,309,Nice,0
2018-08-28,4,22.6,0,0.4,0.0,0.0,Summer,0,True,152,Nice,0
2018-08-28,5,22.5,0,0.3,0.0,0.0,Summer,0,True,26,Nice,0
2018-08-28,6,22.5,0,0.6,0.0,0.0,Summer,0,True,288,Nice,0
2018-08-28,7,22.6,0,0.8,0.0,0.0,Summer,0,True,498,Nice,0
2018-08-28,8,23.4,0,0.8,0.0,0.0,Summer,0,True,2468,Nice,0
2018-08-28,9,24.2,0,1.2,0.0,0.0,Summer,0,True,731,Nice,0
2018-08-28,10,25.4,0,0.7,0.0,0.0,Summer,0,True,559,Nice,0
2018-08-28,11,25.9,0,1.7,0.0,0.0,Summer,0,True,382,Nice,0
2018-08-28,12,25.2,0,1.4,2.0,0.0,Summer,0,True,29,Nice,0
2018-08-28,13,24.6,0,0.5,9.5,0.0,Summer,0,True,6,Nice,0
2018-08-28,14,24.9,0,0.5,4.0,0.0,Summer,0,True,136,Nice,0
2018-08-28,15,25.2,0,0.6,0.5,0.0,Summer,0,True,132,Nice,0
2018-08-28,16,25.0,0,0.7,2.5,0.0,Summer,0,True,53,Nice,0
2018-08-28,17,24.8,0,1.8,2.5,0.0,Summer,0,True,40,Nice,0
2018-08-28,18,24.3,0,0.8,18.5,0.0,Summer,0,True,169,Nice,0
2018-08-28,19,23.9,0,0.8,7.0,0.0,Summer,0,True,103,Nice,0
2018-08-28,20,23.3,0,3.3,15.5,0.0,Summer,0,True,6,Nice,0
2018-08-28,21,22.9,0,2.1,29.5,0.0,Summer,0,True,93,Nice,0
2018-08-28,22,22.9,0,1.3,0.5,0.0,Summer,0,True,74,Nice,0
2018-08-28,23,22.8,0,1.0,3.5,0.0,Summer,0,True,61,Nice,0
2018-08-29,0,22.7,0,0.3,1.0,0.0,Summer,0,True,278,Nice,0
2018-08-29,1,22.8,0,0.5,0.5,0.0,Summer,0,True,92,Nice,0
2018-08-29,2,24.2,0,3.6,0.0,0.0,Summer,0,True,239,Nice,0
2018-08-29,3,24.5,0,4.3,0.0,0.0,Summer,0,True,175,Nice,0
2018-08-29,4,24.6,0,4.0,0.0,0.0,Summer,0,True,115,Nice,0
2018-08-29,5,24.6,0,3.6,0.0,0.0,Summer,0,True,94,Nice,0
2018-08-29,6,24.7,0,3.8,0.0,0.0,Summer,0,True,367,Nice,0
2018-08-29,7,25.0,0,3.0,0.0,0.0,Summer,0,True,1097,Nice,0
2018-08-29,8,25.3,0,3.4,0.0,0.0,Summer,0,True,411,Nice,0
2018-08-29,9,25.8,0,2.7,0.0,0.0,Summer,0,True,303,Nice,0
2018-08-29,10,26.4,0,2.7,0.0,0.0,Summer,0,True,643,Hot,0
2018-08-29,11,26.9,0,3.2,0.0,0.0,Summer,0,True,670,Hot,0
2018-08-29,12,27.4,0,4.2,0.0,0.0,Summer,0,True,674,Hot,0
2018-08-29,13,27.1,0,3.7,0.0,0.0,Summer,0,True,454,Hot,0
2018-08-29,14,26.8,0,3.5,0.0,0.0,Summer,0,True,376,Hot,0
2018-08-29,15,26.9,0,2.5,0.0,0.0,Summer,0,True,584,Hot,0
2018-08-29,16,27.0,0,3.8,0.0,0.0,Summer,0,True,165,Hot,0
2018-08-29,17,24.6,0,0.9,1.5,0.0,Summer,0,True,93,Nice,0
2018-08-29,18,23.9,0,0.2,1.5,0.0,Summer,0,True,51,Nice,0
2018-08-29,19,23.5,0,0.3,6.5,0.0,Summer,0,True,26,Nice,0
2018-08-29,20,23.4,0,0.6,21.0,0.0,Summer,0,True,21,Nice,0
2018-08-29,21,23.7,0,0.6,5.5,0.0,Summer,0,True,19,Nice,0
2018-08-29,22,,0,2.1,4.5,0.0,Summer,0,True,17,,0
2018-08-29,23,24.2,0,0.9,1.0,0.0,Summer,0,True,226,Nice,0
2018-08-30,0,24.7,0,2.8,0.0,0.0,Summer,0,True,231,Nice,0
2018-08-30,1,24.9,0,2.2,0.5,0.0,Summer,0,True,99,Nice,0
2018-08-30,2,24.7,0,1.0,6.5,0.0,Summer,0,True,126,Nice,0
2018-08-30,3,24.1,0,2.5,1.5,0.0,Summer,0,True,80,Nice,0
2018-08-30,4,23.9,0,0.4,0.0,0.0,Summer,0,True,31,Nice,0
2018-08-30,5,24.0,0,0.9,0.5,0.0,Summer,0,True,130,Nice,0
2018-08-30,6,24.2,0,1.6,0.0,0.0,Summer,0,True,220,Nice,0
2018-08-30,7,24.3,0,1.4,0.0,0.0,Summer,0,True,963,Nice,0
2018-08-30,8,24.6,0,1.0,0.0,0.0,Summer,0,True,425,Nice,0
2018-08-30,9,25.0,0,1.1,0.0,0.0,Summer,0,True,846,Nice,0
2018-08-30,10,26.1,0,1.5,0.0,0.0,Summer,0,True,925,Hot,0
2018-08-30,11,26.2,0,2.6,0.0,0.0,Summer,0,True,316,Hot,0
2018-08-30,12,27.0,0,2.5,0.0,0.0,Summer,0,True,986,Hot,0
2018-08-30,13,28.2,0,2.2,0.0,0.0,Summer,0,True,1084,Hot,0
2018-08-30,14,27.5,0,2.8,0.0,0.0,Summer,0,True,925,Hot,0
2018-08-30,15,27.2,0,3.5,0.0,0.0,Summer,0,True,976,Hot,0
2018-08-30,16,27.6,0,2.1,0.0,0.0,Summer,0,True,1329,Hot,0
2018-08-30,17,26.8,0,2.6,0.0,0.0,Summer,0,True,957,Hot,0
2018-08-30,18,26.1,0,2.4,0.0,0.0,Summer,0,True,3046,Hot,0
2018-08-30,19,25.1,0,2.1,0.5,0.0,Summer,0,True,1258,Nice,0
2018-08-30,20,24.9,0,1.2,0.0,0.0,Summer,0,True,1036,Nice,0
2018-08-30,21,24.8,0,1.4,0.0,0.0,Summer,0,True,1764,Nice,0
2018-08-30,22,24.6,0,1.5,0.0,0.0,Summer,0,True,1236,Nice,0
2018-08-30,23,24.3,0,0.8,0.0,0.0,Summer,0,True,941,Nice,0
2018-08-31,0,23.9,0,1.7,0.0,0.0,Summer,0,True,783,Nice,0
2018-08-31,1,23.7,0,1.1,0.0,0.0,Summer,0,True,467,Nice,0
2018-08-31,2,23.4,0,0.4,0.0,0.0,Summer,0,True,256,Nice,0
2018-08-31,3,23.3,0,1.7,0.0,0.0,Summer,0,True,134,Nice,0
2018-08-31,4,23.2,0,1.6,0.0,0.0,Summer,0,True,84,Nice,0
2018-08-31,5,23.1,0,0.5,0.0,0.0,Summer,0,True,228,Nice,0
2018-08-31,6,22.9,0,0.0,0.0,0.0,Summer,0,True,304,Nice,0
2018-08-31,7,22.9,0,0.6,0.0,0.0,Summer,0,True,1386,Nice,0
2018-08-31,8,23.1,0,0.2,0.1,0.0,Summer,0,True,2346,Nice,0
2018-08-31,9,24.1,0,0.9,0.0,0.0,Summer,0,True,829,Nice,0
2018-08-31,10,25.5,1,2.3,0.0,0.0,Summer,0,True,371,Nice,1
2018-08-31,11,26.7,1,2.7,0.0,0.0,Summer,0,True,762,Hot,0
2018-08-31,12,27.8,1,2.9,0.0,0.0,Summer,0,True,1314,Hot,0
2018-08-31,13,28.7,1,2.6,0.0,0.0,Summer,0,True,990,Hot,0
2018-08-31,14,29.3,1,1.9,0.0,0.0,Summer,0,True,903,Hot,0
2018-08-31,15,30.3,1,2.5,0.0,0.0,Summer,0,True,496,Hot,0
2018-08-31,16,29.7,1,3.0,0.0,0.0,Summer,0,True,1517,Hot,0
2018-08-31,17,29.1,1,2.8,0.0,0.0,Summer,0,True,3156,Hot,0
2018-08-31,18,28.4,1,2.4,0.0,0.0,Summer,0,True,1160,Hot,0
2018-08-31,19,26.5,0,2.3,0.0,0.0,Summer,0,True,4252,Hot,0
2018-08-31,20,25.4,0,1.6,0.0,0.0,Summer,0,True,2326,Nice,0
2018-08-31,21,24.5,0,1.2,0.0,0.0,Summer,0,True,2492,Nice,0
2018-08-31,22,24.1,0,0.9,0.0,0.0,Summer,0,True,2036,Nice,0
2018-08-31,23,23.8,0,0.6,0.0,0.0,Summer,0,True,1899,Nice,0
2018-09-01,0,23.2,0,0.5,0.0,0.0,Autumn,0,True,1198,Nice,0
2018-09-01,1,22.7,0,0.1,0.0,0.0,Autumn,0,True,970,Nice,0
2018-09-01,2,22.0,0,0.4,0.0,0.0,Autumn,0,True,422,Nice,0
2018-09-01,3,21.6,0,0.3,0.0,0.0,Autumn,0,True,609,Nice,0
2018-09-01,4,21.2,0,0.9,0.0,0.0,Autumn,0,True,385,Nice,0
2018-09-01,5,21.1,0,0.6,0.0,0.0,Autumn,0,True,49,Nice,0
2018-09-01,6,20.9,0,0.7,0.0,0.0,Autumn,0,True,251,Nice,0
2018-09-01,7,21.1,0,1.0,0.0,0.0,Autumn,0,True,736,Nice,0
2018-09-01,8,22.3,0,1.7,0.0,0.0,Autumn,0,True,1280,Nice,0
2018-09-01,9,24.1,1,2.1,0.0,0.0,Autumn,0,True,1493,Nice,1
2018-09-01,10,26.0,1,1.5,0.0,0.0,Autumn,0,True,1029,Hot,0
2018-09-01,11,,1,1.2,0.0,0.0,Autumn,0,True,947,,0
2018-09-01,12,28.9,1,1.6,0.0,0.0,Autumn,0,True,1111,Hot,0
2018-09-01,13,29.4,1,1.9,0.0,0.0,Autumn,0,True,1094,Hot,0
2018-09-01,14,29.7,1,1.4,0.0,0.0,Autumn,0,True,1498,Hot,0
2018-09-01,15,30.0,1,0.9,0.0,0.0,Autumn,0,True,1085,Hot,0
2018-09-01,16,30.5,1,1.4,0.0,0.0,Autumn,0,True,623,Hot,0
2018-09-01,17,29.6,1,1.3,0.0,0.0,Autumn,0,True,1146,Hot,0
2018-09-01,18,28.8,1,1.3,0.0,0.0,Autumn,0,True,3081,Hot,0
2018-09-01,19,27.8,1,1.1,0.0,0.0,Autumn,0,True,2032,Hot,0
2018-09-01,20,26.9,1,2.1,0.0,0.0,Autumn,0,True,1196,Hot,0
2018-09-01,21,26.0,1,1.4,0.0,0.0,Autumn,0,True,591,Hot,0
2018-09-01,22,25.1,1,2.0,0.0,0.0,Autumn,0,True,598,Nice,1
2018-09-01,23,24.4,1,1.6,0.0,0.0,Autumn,0,True,2071,Nice,1
2018-09-02,0,23.5,1,1.5,0.0,0.0,Autumn,0,True,1554,Nice,1
2018-09-02,1,22.8,1,1.5,0.0,0.0,Autumn,0,True,724,Nice,1
2018-09-02,2,22.0,1,1.2,0.0,0.0,Autumn,0,True,350,Nice,1
2018-09-02,3,21.5,0,1.3,0.0,0.0,Autumn,0,True,397,Nice,0
2018-09-02,4,21.1,0,1.8,0.0,0.0,Autumn,0,True,67,Nice,0
2018-09-02,5,20.6,0,1.1,0.0,0.0,Autumn,0,True,177,Nice,0
2018-09-02,6,20.2,0,1.0,0.0,0.0,Autumn,0,True,264,Nice,0
2018-09-02,7,20.2,0,1.4,0.0,0.0,Autumn,0,True,712,Nice,0
2018-09-02,8,21.3,1,1.3,0.0,0.0,Autumn,0,True,900,Nice,1
2018-09-02,9,23.4,1,1.3,0.0,0.0,Autumn,0,True,995,Nice,1
2018-09-02,10,25.0,1,1.5,0.0,0.0,Autumn,0,True,840,Nice,1
2018-09-02,11,26.5,1,1.4,0.0,0.0,Autumn,0,True,732,Hot,0
2018-09-02,12,27.5,1,1.4,0.0,0.0,Autumn,0,True,1231,Hot,0
2018-09-02,13,28.5,1,1.7,0.0,0.0,Autumn,0,True,1103,Hot,0
2018-09-02,14,29.1,1,1.4,0.0,0.0,Autumn,0,True,1884,Hot,0
2018-09-02,15,29.3,1,1.5,0.0,0.0,Autumn,0,True,2049,Hot,0
2018-09-02,16,29.3,1,1.4,0.0,0.0,Autumn,0,True,2668,Hot,0
2018-09-02,17,28.8,1,2.0,0.0,0.0,Autumn,0,True,3227,Hot,0
2018-09-02,18,27.9,1,1.7,0.0,0.0,Autumn,0,True,2473,Hot,0
2018-09-02,19,27.3,1,1.5,0.0,0.0,Autumn,0,True,2930,Hot,0
2018-09-02,20,26.9,1,1.6,0.0,0.0,Autumn,0,True,3081,Hot,0
2018-09-02,21,26.2,0,2.3,0.0,0.0,Autumn,0,True,3058,Hot,0
2018-09-02,22,25.7,0,1.1,0.0,0.0,Autumn,0,True,1504,Nice,0
2018-09-02,23,25.1,0,2.2,0.0,0.0,Autumn,0,True,1023,Nice,0
2018-09-03,0,24.7,0,1.2,0.0,0.0,Autumn,0,True,936,Nice,0
2018-09-03,1,24.5,0,0.5,0.0,0.0,Autumn,0,True,665,Nice,0
2018-09-03,2,24.3,0,1.0,0.0,0.0,Autumn,0,True,72,Nice,0
2018-09-03,3,24.2,0,0.3,0.0,0.0,Autumn,0,True,97,Nice,0
2018-09-03,4,24.0,0,1.2,0.0,0.0,Autumn,0,True,120,Nice,0
2018-09-03,5,23.9,0,1.5,0.0,0.0,Autumn,0,True,215,Nice,0
2018-09-03,6,23.8,0,1.2,0.0,0.0,Autumn,0,True,850,Nice,0
2018-09-03,7,23.9,0,0.4,0.0,0.0,Autumn,0,True,821,Nice,0
2018-09-03,8,24.2,0,1.4,0.0,0.0,Autumn,0,True,1483,Nice,0
2018-09-03,9,23.6,0,1.2,2.0,0.0,Autumn,0,True,683,Nice,0
2018-09-03,10,23.3,0,0.7,0.5,0.0,Autumn,0,True,382,Nice,0
2018-09-03,11,23.7,0,0.6,0.0,0.0,Autumn,0,True,392,Nice,0
2018-09-03,12,23.9,0,1.1,0.0,0.0,Autumn,0,True,782,Nice,0
2018-09-03,13,24.9,0,1.5,0.0,0.0,Autumn,0,True,1033,Nice,0
2018-09-03,14,25.6,0,0.8,0.0,0.0,Autumn,0,True,568,Nice,0
2018-09-03,15,25.7,0,0.7,0.0,0.0,Autumn,0,True,124,Nice,0
2018-09-03,16,25.5,0,1.3,3.5,0.0,Autumn,0,True,58,Nice,0
2018-09-03,17,22.7,0,4.9,13.0,0.0,Autumn,0,True,17,Nice,0
2018-09-03,18,21.9,0,1.8,13.0,0.0,Autumn,0,True,182,Nice,0
2018-09-03,19,21.7,0,0.2,1.0,0.0,Autumn,0,True,15,Nice,0
2018-09-03,20,21.5,0,0.3,0.5,0.0,Autumn,0,True,177,Nice,0
2018-09-03,21,21.6,0,0.5,0.5,0.0,Autumn,0,True,128,Nice,0
2018-09-03,22,21.7,0,0.4,0.5,0.0,Autumn,0,True,507,Nice,0
2018-09-03,23,21.7,0,0.8,0.0,0.0,Autumn,0,True,446,Nice,0
2018-09-04,0,21.4,0,0.1,0.0,0.0,Autumn,0,True,372,Nice,0
2018-09-04,1,21.3,0,1.1,0.0,0.0,Autumn,0,True,551,Nice,0
2018-09-04,2,20.9,0,0.4,0.0,0.0,Autumn,0,True,111,Nice,0
2018-09-04,3,20.6,0,0.2,0.0,0.0,Autumn,0,True,109,Nice,0
2018-09-04,4,20.4,0,2.7,0.0,0.0,Autumn,0,True,28,Nice,0
2018-09-04,5,20.2,0,1.2,0.0,0.0,Autumn,0,True,251,Nice,0
2018-09-04,6,20.0,0,0.0,0.0,0.0,Autumn,0,True,648,Nice,0
2018-09-04,7,20.1,0,1.9,0.0,0.0,Autumn,0,True,2169,Nice,0
2018-09-04,8,20.5,0,1.9,0.0,0.0,Autumn,0,True,940,Nice,0
2018-09-04,9,21.6,0,2.3,0.0,0.0,Autumn,0,True,1063,Nice,0
2018-09-04,10,23.1,0,3.1,0.0,0.0,Autumn,0,True,662,Nice,0
2018-09-04,11,24.5,0,2.7,0.0,0.0,Autumn,0,True,866,Nice,0
2018-09-04,12,25.8,1,2.8,0.0,0.0,Autumn,0,True,1162,Nice,1
2018-09-04,13,26.5,1,2.8,0.0,0.0,Autumn,0,True,1861,Hot,0
2018-09-04,14,27.4,1,3.8,0.0,0.0,Autumn,0,True,1106,Hot,0
2018-09-04,15,26.7,1,3.4,0.0,0.0,Autumn,0,True,2025,Hot,0
2018-09-04,16,27.1,1,4.3,0.0,0.0,Autumn,0,True,2291,Hot,0
2018-09-04,17,27.6,1,3.3,0.0,0.0,Autumn,0,True,262,Hot,0
2018-09-04,18,26.8,1,2.6,0.0,0.0,Autumn,0,True,5132,Hot,0
2018-09-04,19,25.1,1,3.1,0.0,0.0,Autumn,0,True,1947,Nice,1
2018-09-04,20,23.7,1,3.3,0.0,0.0,Autumn,0,True,2491,Nice,1
2018-09-04,21,22.9,1,3.0,0.0,0.0,Autumn,0,True,2308,Nice,1
2018-09-04,22,22.2,1,1.5,0.0,0.0,Autumn,0,True,2484,Nice,1
2018-09-04,23,21.7,1,0.5,0.0,0.0,Autumn,0,True,524,Nice,1
2018-09-05,0,21.1,0,1.5,0.0,0.0,Autumn,0,True,1283,Nice,0
2018-09-05,1,20.9,0,1.1,0.0,0.0,Autumn,0,True,1156,Nice,0
2018-09-05,2,20.6,0,0.9,0.0,0.0,Autumn,0,True,701,Nice,0
2018-09-05,3,20.2,0,0.4,0.0,0.0,Autumn,0,True,325,Nice,0
2018-09-05,4,19.9,0,0.2,0.0,0.0,Autumn,0,True,135,Nice,0
2018-09-05,5,19.7,0,0.5,0.0,0.0,Autumn,0,True,211,Nice,0
2018-09-05,6,19.8,0,0.5,0.0,0.0,Autumn,0,True,1280,Nice,0
2018-09-05,7,19.8,0,0.9,0.0,0.0,Autumn,0,True,1472,Nice,0
2018-09-05,8,21.2,0,1.9,0.0,0.0,Autumn,0,True,3247,Nice,0
2018-09-05,9,23.4,1,3.0,0.0,0.0,Autumn,0,True,1471,Nice,1
2018-09-05,10,25.4,1,3.9,0.0,0.0,Autumn,0,True,305,Nice,1
2018-09-05,11,26.4,1,2.9,0.0,0.0,Autumn,0,True,1343,Hot,0
2018-09-05,12,27.1,1,5.0,0.0,0.0,Autumn,0,True,367,Hot,0
2018-09-05,13,27.3,1,4.8,0.0,0.0,Autumn,0,True,806,Hot,0
2018-09-05,14,27.9,1,5.0,0.0,0.0,Autumn,0,True,1167,Hot,0
2018-09-05,15,,1,5.1,0.0,0.0,Autumn,0,True,1443,,0
2018-09-05,16,28.2,0,4.0,0.0,0.0,Autumn,0,True,2431,Hot,0
2018-09-05,17,27.7,1,5.0,0.0,0.0,Autumn,0,True,2762,Hot,0
2018-09-05,18,27.0,1,2.4,0.0,0.0,Autumn,0,True,5448,Hot,0
2018-09-05,19,25.4,1,3.2,0.0,0.0,Autumn,0,True,823,Nice,1
2018-09-05,20,24.5,0,2.0,0.0,0.0,Autumn,0,True,2619,Nice,0
2018-09-05,21,23.9,0,2.3,0.0,0.0,Autumn,0,True,1448,Nice,0
2018-09-05,22,23.6,0,1.8,0.0,0.0,Autumn,0,True,1610,Nice,0
2018-09-05,23,23.0,0,1.8,0.0,0.0,Autumn,0,True,963,Nice,0
2018-09-06,0,22.5,0,0.5,0.0,0.0,Autumn,0,True,936,Nice,0
2018-09-06,1,21.9,0,0.2,0.0,0.0,Autumn,0,True,330,Nice,0
2018-09-06,2,21.6,0,0.2,0.0,0.0,Autumn,0,True,399,Nice,0
2018-09-06,3,21.5,0,0.1,0.0,0.0,Autumn,0,True,115,Nice,0
2018-09-06,4,21.6,0,0.4,0.0,0.0,Autumn,0,True,54,Nice,0
2018-09-06,5,21.7,0,0.6,0.0,0.0,Autumn,0,True,251,Nice,0
2018-09-06,6,21.4,0,0.8,0.0,0.0,Autumn,0,True,877,Nice,0
2018-09-06,7,20.9,0,0.4,0.0,0.0,Autumn,0,True,1738,Nice,0
2018-09-06,8,21.8,0,0.9,0.0,0.0,Autumn,0,True,1910,Nice,0
2018-09-06,9,23.5,0,0.5,0.0,0.0,Autumn,0,True,1038,Nice,0
2018-09-06,10,24.6,0,1.2,0.0,0.0,Autumn,0,True,1140,Nice,0
2018-09-06,11,25.9,0,2.5,0.0,0.0,Autumn,0,True,687,Nice,0
2018-09-06,12,26.9,1,2.3,0.0,0.0,Autumn,0,True,316,Hot,0
2018-09-06,13,28.0,1,2.3,0.0,0.0,Autumn,0,True,885,Hot,0
2018-09-06,14,27.9,1,3.2,0.0,0.0,Autumn,0,True,1014,Hot,0
2018-09-06,15,27.8,1,3.0,0.0,0.0,Autumn,0,True,1505,Hot,0
2018-09-06,16,26.9,1,3.9,0.0,0.0,Autumn,0,True,774,Hot,0
2018-09-06,17,26.6,0,3.0,0.0,0.0,Autumn,0,True,2656,Hot,0
2018-09-06,18,25.8,1,2.9,0.0,0.0,Autumn,0,True,4729,Nice,1
2018-09-06,19,25.3,0,3.3,0.0,0.0,Autumn,0,True,1867,Nice,0
2018-09-06,20,25.1,0,3.6,0.0,0.0,Autumn,0,True,3362,Nice,0
2018-09-06,21,24.6,0,2.5,0.0,0.0,Autumn,0,True,2412,Nice,0
2018-09-06,22,24.3,0,2.5,0.0,0.0,Autumn,0,True,1073,Nice,0
